https://www.redbook.com.au/cars/details/2015-abarth-595-competizione-manual/SPOT-ITM-407666/,2015 Abarth 595 Competizione Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$39,500*            ",Competizione,Series 3,Convertible,4,Manual,Petrol - Unleaded ULP,2015
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-manual/SPOT-ITM-443111/,2016 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$40,000*            ",Competizione,Series 3,Hatchback,4,Manual,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2014-abarth-595-competizione-auto/SPOT-ITM-399184/,2014 Abarth 595 Competizione Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$41,000*            ",Competizione,Series 3,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2015-abarth-595-competizione-auto/SPOT-ITM-407667/,2015 Abarth 595 Competizione Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$41,500*            ",Competizione,Series 3,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2015
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-auto/SPOT-ITM-434397/,2016 Abarth 595 Competizione Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km
","$41,500*            ",Competizione,Series 3,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2016-abarth-595-competizione-auto/SPOT-ITM-443119/,2016 Abarth 595 Competizione Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$42,000*            ",Competizione,Series 3,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2019-abarth-595-competizione-manual/SPOT-ITM-517787/,2019 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$31,990*            ",Competizione,Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2019
https://www.redbook.com.au/cars/details/2017-abarth-595-competizione-manual/SPOT-ITM-473980/,2017 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$31,990*            ",Competizione,Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2017
https://www.redbook.com.au/cars/details/2018-abarth-595-competizione-manual/SPOT-ITM-481298/,2018 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$31,990*            ",Competizione,Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2018
https://www.redbook.com.au/cars/details/2020-abarth-595-competizione-manual/SPOT-ITM-546095/,2020 Abarth 595 Competizione Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$31,990*            ",Competizione,Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2020
